label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,13a329b1-a7eb-42d5-b3d3-1513a53947cc,dynamic,0.0344098,-8.93342,-1.40507,0.631,0.986,1.248,-1.35656,9.0433,1.5708,-1.5669
car,1e0333d3-2d57-4405-b77a-7de8f3d9f1de,dynamic,-10.4059,-26.8281,-0.365098,2.005,3.932,1.823,-2.87134,28.7778,1.5708,-1.9408
pedestrian,49e87ba8-dd63-43a6-a05d-8dd365467c50,dynamic,-28.8983,-0.580337,-1.65142,0.771,0.841,2.0,-1.35656,28.9513,1.5708,-3.1215
pedestrian,77ddde29-27c7-4c33-9eb5-b06d8b6909a5,dynamic,-4.30402,-9.88712,-1.01708,0.601,0.896,1.532,-1.35656,10.8312,1.5708,-1.9814
car,7dbde96d-1019-449d-9218-efc3df4c94ab,dynamic,11.6231,-2.76388,-0.198485,2.159,4.493,2.051,-1.4301,11.9488,1.5708,-0.2335
car,825f04f9-ef86-444a-ae2a-6c610e3933b9,dynamic,-3.19381,-21.699,-0.384282,2.207,4.536,1.867,0.0804118,21.9362,1.5708,-1.7169
car,90fb2c54-729e-455f-87aa-d103420f1f38,dynamic,6.79943,-3.5797,-0.821527,2.044,4.105,1.777,-1.33786,7.728,1.5708,-0.4846
pedestrian,9907acec-398c-47fc-a7db-fc6d9b4b585c,dynamic,3.50132,-5.85278,-0.869053,0.763,1.103,2.0,-1.40058,6.8753,1.5708,-1.0317
car,aa9b0ff0-cadc-4ddb-a106-a32b8e88358b,dynamic,-9.42607,-31.9513,0.0381184,2.065,4.511,1.843,-2.95851,33.3127,1.5708,-1.8577
car,c3987bf0-5c4f-4f3d-bbb4-bc92af0158d2,dynamic,-24.7594,-2.83438,-1.62678,2.093,4.679,1.602,0.146804,24.9741,1.5708,-3.0276
car,c7a8523a-1a73-4ac3-8e97-4df17d0ca177,dynamic,-4.63925,-15.4734,-0.669468,2.036,4.456,1.658,0.113486,16.1678,1.5708,-1.8621
pedestrian,c8b04f69-e48c-4871-a268-804c81af567b,dynamic,-7.55088,-11.3438,-0.373156,0.881,1.094,2.0,-1.41158,13.6322,1.5708,-2.1581
pedestrian,ca517894-60fa-4937-b51d-4fe8a750963b,dynamic,1.70808,-6.58136,-0.99297,0.763,0.891,1.904,-1.41315,6.8715,1.5708,-1.3169
pedestrian,cd9bec0c-a195-4bb2-80cd-08b8dc78284d,dynamic,4.69677,-5.8592,-0.794616,0.721,0.948,2.0,-1.40058,7.5512,1.5708,-0.8951
car,e81eabd4-a828-4d1d-9de3-9b80debd17c0,dynamic,22.1585,-0.845947,0.952318,2.201,4.617,2.168,-1.34345,22.1951,1.5708,-0.0382
pedestrian,efa7cad3-9e9e-4618-b09e-0ebfc8629b24,dynamic,-5.82504,-9.78534,-0.586379,0.891,1.06,2.0,-1.40058,11.403,1.5708,-2.1077
pedestrian,eff17ba3-3ae2-4324-9473-c4b912cbc728,dynamic,2.64596,-6.98181,-1.11314,0.757,0.76,1.81,-1.39568,7.5489,1.5708,-1.2085
car,f78e0c53-74e3-42fa-9642-7c55dd40304b,dynamic,-0.453387,-24.4553,-0.634764,2.09,4.745,1.624,0.218122,24.4677,1.5708,-1.5893
pedestrian,19fafa58-bc1b-4827-9021-ceceb70caaf2,dynamic,-3.23981,7.11964,-1.32891,0.737,1.074,1.835,-1.50278,7.9342,1.5708,1.9978
other vehicle,262545cc-bafa-41d2-80cb-4171fdcb0628,dynamic,-14.9607,46.2136,-3.53723,2.944,11.361,2.787,0.224804,48.7035,1.5708,1.8839
car,296b1c18-7eb2-459c-8ed7-95bbfcbe4944,dynamic,22.1092,3.17078,1.10169,2.089,4.094,1.65,-1.34198,22.3626,1.5708,0.1424
car,4147368d-5972-425f-b63e-cdd051012702,dynamic,-19.5834,22.1134,-2.77781,2.142,4.55,1.604,-2.94852,29.6686,1.5708,2.2956
car,4ddbd08d-f4f1-4840-9fc4-247838f00104,dynamic,15.3877,7.90227,0.26862,2.205,4.236,1.901,1.73168,17.3003,1.5708,0.4744
pedestrian,589cae17-3707-4b6a-a720-4ade71f56ad8,dynamic,-1.68364,7.86052,-1.35943,0.771,1.051,1.807,-1.34547,8.1529,1.5708,1.7818
car,58eac869-d27a-4889-9ba2-f4daed0da1bc,dynamic,-18.2638,16.2947,-2.13242,2.105,5.035,1.659,-2.91365,24.5689,1.5708,2.4131
car,6825e50a-5942-41a1-bf5f-086728ccc144,dynamic,8.64994,6.74193,-0.532483,2.184,4.85,1.763,1.76015,10.9799,1.5708,0.6621
car,745c6fc0-1ef1-454b-8e67-2f48f8da64d1,dynamic,-13.6422,8.7698,-1.33244,2.14,4.875,1.585,-2.97225,16.2725,1.5708,2.5703
car,7dc3dc5b-8390-467f-92ca-fbacafdd9656,dynamic,-7.27455,11.4307,-1.7023,2.084,4.9,1.619,0.175627,13.6557,1.5708,2.1376
pedestrian,7dc6f647-4662-45d8-902c-b9e0219fca01,dynamic,-3.84876,8.14638,-1.264,0.712,1.102,2.0,-1.59002,9.098,1.5708,2.0122
pedestrian,81fb4da5-3bae-44ab-a796-9d0f9db268d8,dynamic,1.57015,8.42337,-1.0948,0.811,1.054,2.0,-1.73405,8.6381,1.5708,1.3865
pedestrian,8cc101d9-e791-4948-9181-85d166ac039c,dynamic,1.74804,7.63956,-0.957285,0.76,0.861,1.935,-1.77571,7.8952,1.5708,1.3459
pedestrian,a656633c-001c-4bae-8d79-f2a3b5e8ce1f,dynamic,11.5434,10.8429,0.0238276,0.828,0.746,2.0,1.85482,15.8373,1.5708,0.7541
car,ae7710e2-dc9f-4311-862b-eef20c0f99fb,dynamic,-10.2585,25.4257,-2.70327,2.1,4.993,1.597,0.175627,27.5501,1.5708,1.9543
pedestrian,c2c8c976-681e-4b7c-8170-27d6d7d6743e,dynamic,-0.71391,7.26876,-1.34855,0.687,0.902,1.747,-1.28415,7.4272,1.5708,1.6687
car,e2094739-1908-4cc0-a52f-b58e352aeb34,dynamic,-9.20284,20.1798,-2.24275,2.202,5.348,1.847,0.210505,22.2923,1.5708,1.9987
