label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0e233b9f-a310-4d69-a402-8a12f31a1aab,dynamic,34.3385,-4.29481,-0.55077,1.961,4.496,1.59,-1.58294,34.6104,1.5708,-0.1244
car,171fea41-cae9-4077-86c5-fdd7e35a214c,dynamic,-8.77503,-3.53628,-1.16781,2.448,5.722,1.798,-1.60214,9.5326,1.5708,-2.7585
car,4cca5099-0aef-4f11-a115-578c53de13d5,dynamic,44.7191,-4.66206,0.765272,2.615,6.231,2.847,-1.62395,44.968,1.5708,-0.1039
pedestrian,60e62a1d-58a6-40dd-86e7-14b211cdb4e2,dynamic,-16.8215,-9.36093,-0.900433,0.651,0.548,1.657,0.0078858,19.2718,1.5708,-2.6338
car,61c56588-5103-443b-979f-c8c0922744ef,dynamic,2.27639,-3.9755,-1.06408,2.17,4.512,1.414,-1.60214,4.7031,1.5708,-1.0508
car,667463e8-db26-4d0e-bc06-d8991788bbea,dynamic,10.2302,-3.30892,-0.966154,2.04,4.561,1.765,-1.67125,10.7953,1.5708,-0.3128
car,6a3faede-2504-4652-b277-31bc09238aa2,dynamic,-23.3528,-1.38728,-1.26283,2.013,4.535,1.712,-1.64455,23.428,1.5708,-3.0823
pedestrian,6cd24f22-074c-4cf4-951c-ad65e2f40dde,dynamic,18.4735,-7.46224,-0.811108,0.823,0.857,1.615,-1.28742,19.9402,1.5708,-0.3839
pedestrian,6ec66e92-82bf-4230-91f6-c6907f8831ac,dynamic,6.59902,-6.06357,-0.96008,0.831,1.043,1.683,0.338987,9.0131,1.5708,-0.7431
car,7dc6f6f7-cb36-4e4a-b9be-7d76e1952b59,dynamic,-14.6575,-3.41025,-1.10112,2.29,4.789,1.895,-1.61959,15.0892,1.5708,-2.913
car,98113165-4048-4bfb-98e8-4f46bdcbfd97,dynamic,-3.34548,-3.60851,-1.23379,2.313,4.625,1.601,-1.54977,5.073,1.5708,-2.3184
car,b236cbf7-0e07-40b7-aac4-6f613db9caca,dynamic,-26.6154,-3.54976,-1.28744,2.136,4.123,1.594,-1.6257,26.8819,1.5708,-3.009
truck,c0eb8428-e625-4d74-916c-a29bcb62fe9a,dynamic,-88.0897,-3.08615,-0.874159,2.889,6.392,2.605,-1.61627,88.1481,1.5708,-3.1066
car,c2de7879-c39a-4680-a519-5451f433b8a4,dynamic,39.0176,-4.49691,-0.221321,1.975,4.172,2.0,-1.57385,39.2765,1.5708,-0.1147
car,cb5af553-7fb0-4c28-a2b5-a92821bcb7e4,dynamic,8.01622,-0.035955,-1.03137,1.913,4.346,1.641,-1.60161,8.0824,1.5708,-0.0045
car,ead2e09f-f6dd-4756-8f91-f91a0d60171c,dynamic,-15.4019,-0.551909,-1.27319,2.052,4.527,1.469,-1.30366,15.4643,1.5708,-3.1058
pedestrian,0bf5eea2-f8bc-4d8a-9949-427dc6034e3a,dynamic,30.6773,1.12442,-0.725954,0.79,0.685,1.671,-0.0590533,30.7065,1.5708,0.0366
car,18592087-2586-4927-8120-e2f2e296a4ad,dynamic,-7.82183,0.553829,-1.16448,2.208,4.96,1.614,-1.64291,7.9274,1.5708,3.0709
car,36e3677a-07c9-4cad-b779-6634f080a38f,dynamic,26.8799,19.6542,-0.724436,2.122,4.429,1.824,-0.0152497,33.3068,1.5708,0.6314
car,45e9fa7e-2d94-4408-bb7d-554d81d8f91f,dynamic,27.4756,44.6984,0.0180538,2.308,4.621,2.053,-0.0297353,52.4677,1.5708,1.0196
car,4bf8b327-96cc-429a-a412-d87ba528f788,dynamic,-48.046,4.75854,-1.24393,2.084,4.527,1.941,1.55681,48.2971,1.5708,3.0429
pedestrian,54e45081-be04-4e24-bada-538d6f423688,dynamic,16.5826,14.8336,-0.963652,0.827,0.93,1.798,-0.423194,22.2699,1.5708,0.7298
car,55714722-ddca-4ea2-a171-323c45d9ee17,dynamic,-28.4376,1.33704,-1.06529,2.588,6.221,2.344,-1.56383,28.4889,1.5708,3.0946
car,5b4375be-c5da-4cee-beac-2722549c9498,dynamic,26.9435,14.1351,-0.855759,2.444,5.223,1.471,0.0196528,30.4382,1.5708,0.4831
truck,5ccc8231-c044-4997-8950-888b8e8eeb7e,dynamic,-25.2424,5.08186,-0.616079,3.037,7.949,2.987,1.52853,25.7562,1.5708,2.9429
car,7729714d-9c34-4c8c-9301-6b03406f0263,dynamic,38.261,4.85868,-0.344448,2.359,5.011,2.022,1.58312,38.5698,1.5708,0.1263
car,7cc85581-c9af-45a3-aba8-a0d4b34246e5,dynamic,-14.9145,8.42379,-1.03236,3.082,5.996,2.332,1.52382,17.1601,1.5708,2.6275
truck,ab92202b-83ef-47d3-bdb2-93e28ed36d23,dynamic,-10.1931,4.43761,-1.05861,2.095,4.722,2.08,1.5802,11.1675,1.5708,2.731
truck,bc025d9c-a5e2-4b01-837e-882cba7472f3,dynamic,17.5024,5.58988,-0.857308,2.581,6.06,1.971,2.35044,18.3934,1.5708,0.3091
car,caa6d39b-4f76-4a06-8a90-a9b4d707ef54,dynamic,60.7436,1.69012,1.79595,2.181,5.071,2.06,1.54599,60.7936,1.5708,0.0278
pedestrian,cbc9396c-14df-4a49-8eca-99b0b5b1f208,dynamic,30.2024,3.15899,-0.656807,0.674,0.79,1.701,-0.162989,30.3743,1.5708,0.1042
pedestrian,eb4f2b95-f89a-4229-9029-8808d15c6579,dynamic,15.6484,9.38061,-1.15096,0.757,0.913,1.62,-1.72774,18.2809,1.5708,0.54
car,f6b0eccb-c079-4448-8cae-25f061e844d2,dynamic,17.9621,22.997,-0.740855,2.378,4.799,1.913,3.09929,29.1899,1.5708,0.9077
truck,f6eb74ff-f657-44d2-b6cf-ee9d1dc017d7,dynamic,18.3749,16.5367,-0.410674,3.18,6.017,3.352,3.1342,24.7238,1.5708,0.7328
car,fb42025b-0d4a-4721-a53e-fe624940bb74,dynamic,18.1261,29.9072,-0.747452,2.342,4.994,1.776,3.1342,34.9793,1.5708,1.0259
