label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,349bef94-625e-46ce-ac89-b193d250f4cc,dynamic,34.0934,-15.8612,-0.772582,2.05,4.868,1.609,-0.0391415,37.6103,1.5708,-0.4354
pedestrian,5014da43-0c7c-42c9-a82d-e53ca7c5f97c,dynamic,-19.9563,-3.17802,-1.2446,0.717,1.037,1.876,-1.66928,20.2461,1.5708,-2.9837
car,95052e3e-04fc-4ea0-b5d4-cac4588f6ac4,dynamic,-30.3956,-4.55714,-1.60115,1.929,4.419,1.527,-2.37945,30.777,1.5708,-2.9928
car,b3278e38-5d8a-4611-8083-cdf14a570205,dynamic,-47.4806,-4.13242,-1.74423,2.024,4.571,1.664,-2.35292,47.692,1.5708,-3.0548
pedestrian,cb96a1f6-b6e4-436a-93e1-00713405303b,dynamic,-21.4326,-2.91384,-1.29765,0.729,0.967,1.904,-1.49719,21.6687,1.5708,-3.0065
car,e0069867-12df-44d4-8804-32fd36f95124,dynamic,8.4649,-0.00175062,-0.865257,2.341,4.88,1.897,-1.64292,8.509,1.5708,-0.0002
car,02af1896-a5f3-4bdf-ac5b-c1e446121596,dynamic,32.7829,35.2179,-0.779722,2.146,4.606,1.833,-0.0235993,48.121,1.5708,0.8212
car,03c07875-f727-474a-8030-713f6f0c71a4,dynamic,31.834,3.71976,-0.758998,2.363,4.514,1.561,-0.0578077,32.0596,1.5708,0.1163
car,0a209508-0790-49c7-83a4-3228e603715b,dynamic,23.6725,21.0553,-0.984779,2.274,5.134,1.669,3.10718,31.6967,1.5708,0.727
car,12022ed4-2111-4331-937a-4bf08e6a509b,dynamic,20.4155,4.10352,-0.905069,1.94,4.609,1.567,3.1002,20.8435,1.5708,0.1984
truck,14454907-5c98-4eeb-8c65-30d6eff860b3,dynamic,-16.0094,7.26218,-1.18537,2.293,5.539,2.761,0.63788,17.6195,1.5708,2.7157
truck,170b93e5-1527-4d29-bad4-1473a59b9108,dynamic,-49.5945,7.95241,-1.53419,2.068,5.048,2.253,0.802639,50.2515,1.5708,2.9826
pedestrian,3cca9139-121e-4d55-8759-d43db660bb71,dynamic,6.41212,12.5961,-1.11162,0.815,1.015,1.725,2.37832,14.1779,1.5708,1.0999
car,43b1fe6c-76ff-4574-8120-d997978446d9,dynamic,-19.6134,7.49062,-1.34821,1.992,4.547,2.069,0.626885,21.0384,1.5708,2.7768
truck,468ce147-277c-41fc-84e8-75829908e52f,dynamic,-66.3636,8.2849,-1.97111,2.063,4.777,1.984,0.810144,66.9078,1.5708,3.0174
car,5201908e-e8ac-4a82-b79d-70f548714b4d,dynamic,-22.5674,7.69114,-1.48108,2.005,4.421,1.804,0.644513,23.888,1.5708,2.8131
car,5d9a3d33-41f9-473d-a60f-04dc13826844,dynamic,24.2928,41.25,-0.922648,2.314,4.975,1.528,3.10718,47.8806,1.5708,1.0386
pedestrian,5f60742d-8ec0-4776-8b5b-4065bda5440c,dynamic,7.0042,13.4578,-1.09528,1.13,1.023,1.794,2.33521,15.2109,1.5708,1.0909
truck,91df0d66-55d9-4013-b6cf-a5c7a454555b,dynamic,-25.8514,7.28576,-1.34664,2.188,5.013,2.106,0.728812,26.8922,1.5708,2.8669
car,939c9c2b-fcef-46a3-95aa-a6007d97592c,dynamic,-32.7315,8.05174,-1.5055,2.022,4.4,1.862,0.722878,33.7409,1.5708,2.9004
car,a40a1aee-6396-4116-a2f2-9aeaa6a16990,dynamic,20.8575,28.4761,-1.04417,2.074,4.683,1.659,3.10718,35.3131,1.5708,0.9386
car,de31c04a-54cb-4446-b2c7-483e79296f7f,dynamic,-36.0805,8.07922,-1.62627,2.021,4.512,1.847,0.722878,37.0097,1.5708,2.9213
car,f0672002-8a5e-424c-aa5e-508c496d1f0f,dynamic,13.0313,7.76838,-1.20272,1.956,4.663,1.466,2.38692,15.2187,1.5708,0.5376
car,fe31186d-b26f-46d7-ac2d-b68be1445f01,dynamic,-29.5985,7.95808,-1.67869,1.944,4.493,1.454,0.722878,30.6956,1.5708,2.8789
