label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,012421f1-6c65-4b10-a9cf-6d2d96d286a4,static,2.41862,-3.46819,-1.17512,2.097,5.306,1.563,-1.8868,4.3885,1.5708,-0.9618
pedestrian,086e4eba-8c8a-4140-b89b-a4ecdf470265,static,11.5146,-10.6744,-0.843223,0.7,0.732,1.653,1.12163,15.7239,1.5708,-0.7476
pedestrian,0ca92950-e316-4323-a293-2124b0727106,static,-17.0642,-2.31313,-0.631917,0.884,1.026,1.78,-1.89736,17.2319,1.5708,-3.0069
car,1ba58567-9543-41dd-815e-3c621b7053a1,static,17.9579,-9.87685,-1.06046,2.139,5.245,1.602,-1.95238,20.5223,1.5708,-0.5028
car,27f9a742-f52f-4ab7-9983-1b3c44e0acb6,static,23.6594,-12.2472,-0.847932,2.224,5.268,1.607,-1.95238,26.6548,1.5708,-0.4777
car,6da76763-5e6e-4425-85be-8153a9ed7e53,static,29.1464,-14.5217,-0.782837,2.23,4.652,1.789,-1.95238,32.5731,1.5708,-0.4622
truck,7399c40b-aa6b-4f32-aab4-e4dd3f3ff1af,static,13.1817,-17.1623,-0.335824,2.625,6.084,2.171,-0.826851,21.6429,1.5708,-0.9158
truck,76e101de-8195-42e9-9eda-702794360bb3,static,19.3425,-19.3691,-0.180215,2.469,6.303,2.386,-0.876105,27.3738,1.5708,-0.7861
pedestrian,a3fa6d3d-9d76-4854-9f47-230dee977b3f,static,11.7388,-10.0893,-0.777484,0.563,0.522,1.185,1.17402,15.4983,1.5708,-0.71
cyclist,c790fd0e-6adb-4641-abed-0dddf3ea4b49,static,13.9412,-12.2076,-0.5017,0.842,2.077,2.0,1.5799,18.5374,1.5708,-0.7192
truck,cb5302dc-0bb4-4baf-a656-d903fb397143,static,6.78726,-8.51583,-0.720586,2.146,5.3,2.233,3.06907,10.9135,1.5708,-0.8979
car,cc073f64-a216-4608-b193-308dfd6a8da0,static,17.8798,-2.59308,-0.955699,2.655,5.353,2.112,1.20493,18.0921,1.5708,-0.144
car,f663edb5-0010-4e84-ab80-5134982db904,static,12.8881,-29.7365,-0.159999,2.124,4.522,1.806,2.86604,32.4097,1.5708,-1.1618
pedestrian,01b95653-8225-42f5-bd15-4fee44fae379,static,8.96965,9.05039,-1.79263,1.121,0.715,0.866,2.63616,12.8677,1.5708,0.7899
pedestrian,1a2dca02-7ca5-4e45-ab39-646340a23116,static,-2.51931,12.9152,-1.37367,0.656,0.747,1.759,-2.00092,13.2301,1.5708,1.7634
pedestrian,1dd35eb1-9d6c-4987-b9a4-1059e760d0ff,static,2.77316,8.71174,-1.34331,0.693,0.841,1.851,1.16756,9.2406,1.5708,1.2626
pedestrian,26fab96d-c8b2-413d-a041-90861dd00b5a,static,-21.5631,4.23795,-1.04234,0.838,0.923,1.587,1.26711,22.0003,1.5708,2.9475
car,32b676c3-d4bd-4af4-8f27-c02288622e77,static,-44.8105,17.1416,-1.56125,2.473,5.258,2.065,-1.86449,48.0026,1.5708,2.7762
pedestrian,3c895471-33e6-4bcf-a75b-89d26ac8b6bc,static,-24.9589,1.77932,-1.03716,0.862,1.042,1.339,-2.05889,25.0437,1.5708,3.0704
car,3e2136ab-65fb-4a6f-b477-4a10165d9929,static,-18.6789,5.0282,-1.1985,2.215,4.364,1.841,-1.93334,19.3809,1.5708,2.8786
truck,3f00c1f9-a1a4-4880-af46-31b5650590f7,static,-16.6868,51.105,-2.25355,3.198,6.14,3.08,-0.412808,53.8075,1.5708,1.8864
pedestrian,40b930b6-5988-4ecd-85cb-4c9aa18b8ff5,static,-18.8637,20.7997,-1.47108,0.705,0.584,2.0,1.07199,28.1182,1.5708,2.3074
pedestrian,533c230f-d6e8-4a29-8df6-b4d97408e212,static,-18.5073,21.5903,-1.52874,0.65,0.627,2.0,1.31906,28.478,1.5708,2.2795
car,5663eb0c-8881-4153-92fd-9a167c94aa67,static,-1.53421,8.75907,-1.55403,2.081,4.277,1.667,1.18988,9.0272,1.5708,1.7442
cyclist,6da34ce7-22cb-4fa1-883b-a98a09b7b78e,static,-17.4999,17.0768,-1.52435,0.897,1.307,1.725,-1.98992,24.4987,1.5708,2.3684
car,796cde52-487f-4486-b2ca-8b13ced08b63,static,-16.4513,11.2445,-1.22183,2.362,4.907,1.958,1.17281,19.9644,1.5708,2.542
pedestrian,7dfc5ccc-e6ef-4649-83c7-5c14136befaf,static,-19.5195,20.1982,-1.46293,0.635,0.588,1.821,1.05243,28.1268,1.5708,2.3391
pedestrian,7fd845de-bd3b-4b9a-9cea-850673d7a4b6,static,6.92291,7.6996,-1.32603,0.821,0.708,1.904,1.04846,10.4388,1.5708,0.8385
pedestrian,8057bbba-4842-4364-be09-4b432a071b7b,static,-17.5414,21.8317,-1.50039,0.6,0.61,1.928,-1.98992,28.0459,1.5708,2.2477
car,82f5d29a-2ebe-43a9-b32f-3d05ce5ececc,static,-42.7849,23.5601,-2.06238,1.852,4.323,1.723,1.24371,48.8864,1.5708,2.6382
car,88dd666f-ae9e-4e2d-8e4f-450419caae30,static,7.43515,1.09593,-0.926194,2.595,6.199,2.379,1.20058,7.5723,1.5708,0.1463
pedestrian,90f7ad6e-158d-414f-baa5-4f57e9e9566e,static,9.47456,7.59489,-1.38924,0.785,0.708,1.596,1.25384,12.2221,1.5708,0.6757
pedestrian,929aafe7-0151-4a45-b907-0076cbcae02e,static,7.87048,7.5564,-1.31862,0.768,0.759,1.867,1.17839,10.9901,1.5708,0.765
pedestrian,af1fb2c4-b72b-46d2-b744-9febf75db40c,static,-15.3023,19.5094,-1.62966,0.722,0.52,1.852,-2.25711,24.8482,1.5708,2.2359
pedestrian,b76d1587-6349-4c34-8249-766de3549be5,static,12.9532,5.86408,-1.26071,0.806,0.686,2.116,2.22679,14.2745,1.5708,0.4251
car,c872acfd-bd40-42cb-bd33-d577bbf2b2da,static,-11.9672,2.22968,-1.2972,2.056,4.41,1.648,-1.94399,12.2421,1.5708,2.9574
pedestrian,e03b8039-d7c5-4f69-9230-6bc461a29506,static,12.5788,7.01398,-1.38947,0.899,0.905,1.807,-1.95752,14.469,1.5708,0.5087
car,ea0d1776-f9b4-46b7-a1d7-82c5de927342,static,-4.05963,6.62272,-1.29695,2.35,4.902,1.698,1.19709,7.8755,1.5708,2.1207
car,fe848cf9-8323-4ac3-b96d-fb24ea1e7e27,static,-31.7228,14.9537,-1.45277,2.237,4.681,1.902,1.70407,35.1007,1.5708,2.7011
