label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,152f64c0-d5f5-47d1-9a05-d46012e1b1b3,static,-24.0332,-34.5527,2.70385,2.05,4.478,1.755,1.58451,42.1758,1.5708,-2.1785
car,30de00e1-ec2d-4196-b18f-ed8072487789,static,-32.7852,-4.51283,0.713949,2.231,5.425,1.806,-1.56319,33.102,1.5708,-3.0048
car,32b71493-5d9a-4595-80eb-df5ea260426d,static,-24.1248,-39.6512,3.21358,2.334,4.669,2.0,1.60197,46.5247,1.5708,-2.1174
car,59dbdb16-c178-47ca-ae1f-7d7776c6b1c6,static,-26.7705,-4.55264,0.881154,2.201,4.632,1.875,-1.52078,27.1691,1.5708,-2.9731
pedestrian,6c18ba9b-f1eb-4428-8caf-6773824c4300,static,-8.25523,-14.6978,2.09706,0.992,1.149,2.0,-0.30284,16.9874,1.5708,-2.0826
car,6f9e29f4-48c2-4b72-87d7-422c91be521a,static,-0.235596,-5.59398,1.62958,2.37,5.564,2.044,-1.58953,5.8313,1.5708,-1.6129
car,7634a2e7-2f48-4470-9a6a-47d6f1bd7f1d,static,-25.4793,-50.2447,3.60883,2.051,3.949,1.754,1.60197,56.4513,1.5708,-2.0401
truck,caf11a04-741e-425c-b53c-a666834702ac,static,-18.4573,-17.6912,2.10247,2.71,6.024,2.159,-3.06963,25.6529,1.5708,-2.3774
car,d3b1a4b8-0085-4cef-94fb-d00a0a8eed76,static,-7.74023,-5.28902,1.27764,2.162,4.987,1.743,-1.62444,9.4614,1.5708,-2.5422
other vehicle,eeebc900-040f-45e4-be75-97c27c49aea4,static,25.2803,-7.04928,2.32901,0.694,2.051,1.243,-1.60385,26.3479,1.5708,-0.2719
car,089f6311-425e-4f6b-bcec-5b2c9e5163c6,static,-40.8925,8.16616,-0.165349,2.224,4.554,1.778,0.707393,41.7002,1.5708,2.9445
car,12d137c0-bfed-402a-b342-accbaad1f3af,static,14.3669,6.81097,1.36772,2.165,4.793,1.927,0.70495,15.9583,1.5708,0.4427
car,181aa2ae-2cc6-475d-a75b-d30fa0c30151,static,-17.8823,7.38774,0.646009,2.372,5.364,2.09,0.686976,19.359,1.5708,2.7498
car,751366c5-e5ce-4fd0-8ae0-0060214fb422,static,-8.065,6.32343,0.768622,2.372,4.659,2.0,0.908051,10.2772,1.5708,2.4766
car,9852e81f-99d4-432e-9f7e-33bad3ce33cd,static,-37.8347,8.3512,-0.0905707,2.301,5.137,1.959,0.707393,38.7455,1.5708,2.9243
car,af318fe7-901b-4068-8a6e-4c7d8af6f4f3,static,61.6805,4.91641,2.70572,2.205,5.205,2.131,0.676158,61.9353,1.5708,0.0795
car,bd008aaa-4cbf-4f94-97b1-72ce6dfb1872,static,-34.7562,8.5957,0.0225647,2.053,3.096,1.959,0.704427,35.8034,1.5708,2.8991
truck,bd960cbf-5bf2-4d49-aa1f-1e02f596d907,static,24.4905,5.43466,2.62787,3.166,11.171,3.707,1.52225,25.2235,1.5708,0.2184
car,fafff405-6c99-4490-a440-b9773c14d469,static,-7.12955,2.38313,1.37361,2.244,4.991,2.0,1.62818,7.6418,1.5708,2.819
