label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,364a21aa-b3c8-46f3-8b5d-4916f0f94b3a,dynamic,24.1888,-0.211536,-0.957131,2.145,5.109,1.642,-1.61257,24.2087,1.5708,-0.0087
motorcyclist,53ffab94-6c22-4971-8bca-62ea54600a68,dynamic,21.9896,-3.48056,-0.990172,0.692,2.727,1.619,-1.55655,22.2854,1.5708,-0.157
car,5534974c-8daa-4ee9-9152-89db1d903710,dynamic,1.5961,-3.25192,-0.823766,1.984,4.383,2.157,-1.59146,3.715,1.5708,-1.1145
pedestrian,59715d33-2d7b-4a6c-906c-07637211181d,dynamic,5.68211,-14.2233,-0.58941,0.828,1.18,1.931,-1.73877,15.3276,1.5708,-1.1907
pedestrian,68c4b504-10eb-4681-a009-8fdec412e896,dynamic,-8.17901,-12.739,-0.996198,0.803,1.035,1.697,1.58277,15.1714,1.5708,-2.1416
car,803953b7-0cf1-41ee-862b-4a7fa204d0ee,dynamic,2.2282,-30.9514,-1.14222,1.801,4.135,1.493,-2.32333,31.0525,1.5708,-1.4989
pedestrian,99483a49-1b0c-476a-946b-029bff271022,dynamic,-3.02047,-9.02368,-0.974869,0.679,0.749,1.759,1.18575,9.5656,1.5708,-1.8938
pedestrian,a4f35ee2-69ec-47f9-918f-3270f5a86bc6,dynamic,-24.0758,-13.666,-1.06168,0.744,1.032,1.835,1.60895,27.7043,1.5708,-2.6253
pedestrian,a8da1dd0-9230-4ce8-8221-df58d8c9f39e,dynamic,34.8292,-11.3381,-0.525949,0.8,0.925,1.747,1.31596,36.632,1.5708,-0.3147
car,aa6d78fc-558b-4a28-b6e3-9129d5146f71,dynamic,40.6036,-9.43145,-0.530453,2.276,5.771,2.161,-1.69318,41.688,1.5708,-0.2282
car,d54b6347-ae55-41c9-91a9-dbec943e17c5,dynamic,-28.4596,-2.99957,-1.51002,1.935,4.095,1.395,-1.56318,28.657,1.5708,-3.0366
bus,e052238e-b885-4a8d-90ac-5a0699a7f150,dynamic,-1.93745,-19.7714,-0.53633,3.104,7.125,2.91,0.802383,19.8733,1.5708,-1.6685
pedestrian,f44aa7eb-94e0-46d5-b76f-7cc1731908de,dynamic,-16.9099,-12.7604,-1.09726,0.938,1.44,1.721,1.62152,21.2126,1.5708,-2.4951
pedestrian,0bd81892-0ffd-4ff9-b7f2-c473ae04c29c,dynamic,-6.83858,3.16654,-0.867207,0.677,0.646,1.601,2.29109,7.5859,1.5708,2.7079
car,211a6e19-81b8-41e4-9cf2-6aec61418db3,dynamic,-39.5062,4.50432,-1.85616,2.051,4.527,1.563,1.60641,39.8055,1.5708,3.0281
pedestrian,2c1dce02-c681-4ba8-8bb1-5246008a6e16,dynamic,0.950261,20.9153,-1.28518,0.716,0.718,2.0,1.46488,20.9763,1.5708,1.5254
car,2e9e190e-d71b-4651-9bc3-012c77e677c6,dynamic,-18.7413,0.387985,-1.20698,2.13,4.741,1.755,-1.57375,18.7841,1.5708,3.1209
car,3f11aa66-876b-4da3-b16c-1c9c8d58377b,dynamic,-15.8979,7.05665,-1.21212,2.163,4.393,1.911,1.53347,17.4358,1.5708,2.7238
truck,592f9d01-a0ab-49aa-86be-398e6fb226a6,dynamic,28.3911,15.3177,-1.18238,1.992,5.347,1.868,1.553,32.2813,1.5708,0.4948
car,6ad23b17-5846-4d5b-8e4b-c3636ad50454,dynamic,25.7996,6.27674,-1.1055,2.138,4.16,1.556,1.56836,26.5752,1.5708,0.2387
car,9ba76037-5a80-42bf-96e4-8295ce25de8c,dynamic,33.8108,15.1147,-1.14497,1.908,4.281,1.827,1.52718,37.0531,1.5708,0.4204
car,9e476db9-ab5f-4b3e-afb4-38203230e95c,dynamic,40.5725,14.9146,-1.25077,2.097,4.486,1.635,1.56208,43.2451,1.5708,0.3523
car,be795707-0ed7-4e28-8b8e-6d2bb5cd796b,dynamic,3.78522,6.56078,-1.22955,1.94,4.344,1.465,1.55091,7.6736,1.5708,1.0475
