label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1113b30f-1003-45f4-9e70-007817f8fed3,dynamic,22.9795,-3.38148,-0.609323,2.16,4.295,1.993,0.0415978,23.235,1.5708,-0.1461
car,1eac3fb2-b33d-473a-a6ab-1c2eb1bf1d1b,dynamic,2.3485,-6.63061,-0.809657,2.607,5.757,2.401,-1.59795,7.0807,1.5708,-1.2304
car,22029798-1313-436e-9414-d3b70c322aea,dynamic,22.5477,-29.5328,0.407872,2.297,5.42,2.0,0.204388,37.1585,1.5708,-0.9187
car,38728ddb-b760-455a-a4cb-6181e72dd3f1,dynamic,21.1567,-21.7844,-0.188117,1.976,4.765,1.491,0.14681,30.3678,1.5708,-0.8
car,5b5a25c7-fdfb-4260-a541-f4368c8c4f86,dynamic,20.5598,-14.4422,-0.578278,1.857,4.23,1.656,0.145589,25.132,1.5708,-0.6124
car,67428faf-8703-4548-b3c8-c2d547aabc64,dynamic,-22.0788,-3.03662,-1.45842,2.176,4.952,1.55,-1.55745,22.3343,1.5708,-3.0049
car,9a1fe145-ee66-4301-846b-6153ca8e6cad,dynamic,24.4024,-38.3953,0.648252,2.001,6.229,1.586,0.12657,45.4983,1.5708,-1.0046
car,a9f59e29-9428-4864-a09d-920d64636cc5,dynamic,1.8768,-3.46012,-1.21945,1.859,4.803,1.478,-1.50891,4.1209,1.5708,-1.0738
car,c271b1d6-24a9-49b4-8478-bd06b13e4b2a,dynamic,29.6141,-8.67196,-0.766103,1.951,4.708,1.78,-0.488895,30.8672,1.5708,-0.2849
car,4d1f37d0-328a-4d15-ad87-aa7a24bd09fe,dynamic,35.4106,0.0524651,-0.736424,1.894,4.672,1.803,1.62971,35.4183,1.5708,0.0015
car,6eb50812-3fff-4592-bc6b-0a65992f485b,dynamic,33.9368,29.2665,-0.456236,2.138,4.585,1.818,1.57052,44.8157,1.5708,0.7116
car,80f56531-3d74-447b-b78f-82337de8030c,dynamic,12.3154,7.79037,-0.836715,1.956,5.11,1.947,-3.13613,14.5965,1.5708,0.564
pedestrian,a4c1f524-c446-434c-b17a-0a05adc49da7,dynamic,7.65397,11.1475,-0.984868,0.547,0.66,1.752,-0.754555,13.558,1.5708,0.9691
