label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,29fa3c1d-651c-4163-8c14-0916600cbab7,static,16.4291,-19.578,-0.368437,0.783,0.844,1.628,-0.918347,25.5607,1.5708,-0.8726
car,897861d2-2f3f-4a86-a90d-121d62fb9f81,static,18.9465,-8.30246,-0.350569,2.304,4.637,2.079,-2.45206,20.6887,1.5708,-0.413
car,90cb3191-8dc3-40d2-a638-d8b990d888f2,static,-30.8909,-2.43425,1.41314,1.97,4.389,1.603,-1.62228,31.0189,1.5708,-3.063
car,92b0a485-f5ed-46b1-adcb-2aa272eff0e3,static,-21.9405,-2.62098,0.236913,2.175,4.657,2.0,-1.57002,22.0978,1.5708,-3.0227
bus,e10bc0b7-8932-4288-abe0-b98b86f61984,static,59.767,-63.0483,1.9894,3.252,12.086,3.936,-2.45032,86.8973,1.5708,-0.8121
car,e1625e0e-e82f-4b28-bf70-d843c4206996,static,-12.4614,-2.66419,-0.742498,2.333,4.775,2.127,-1.57002,12.7646,1.5708,-2.931
car,15c50b97-bd36-4400-912c-fe637e6bb0bc,static,32.9336,6.04702,-0.709138,2.187,4.65,1.821,1.59787,33.4917,1.5708,0.1816
car,336edd61-ee70-4c07-a256-a350770ae588,static,-9.52092,18.4235,-1.57879,2.457,5.125,2.0,-2.44177,20.7982,1.5708,2.0478
car,518592e2-d3a8-46b8-adda-ef16660f9c7b,static,-11.1641,46.1646,-1.7816,2.192,4.61,1.98,0.734248,47.5287,1.5708,1.8081
car,530883f0-4b46-4518-874a-b23327c5e542,static,-16.8847,6.95494,-0.766639,2.077,4.324,1.718,1.55415,18.2771,1.5708,2.7509
car,a2e86212-5e94-4902-a6a4-ea180c37371d,static,-29.2717,7.00228,0.956516,2.058,4.775,1.899,1.67608,30.1128,1.5708,2.9068
car,abb92063-f80a-496f-a30a-d4de90607240,static,38.7701,6.10516,-0.966496,2.294,4.659,1.918,1.58046,39.2597,1.5708,0.1562
bus,aefd38bd-fb3d-4c71-aa02-583cac097a1e,static,-12.6769,27.4251,-0.573605,3.494,13.509,5.381,-2.47148,30.2187,1.5708,2.0038
car,be52d19d-991e-487e-9ebb-d742739fd0be,static,-10.9588,6.84825,-1.39183,2.067,4.37,1.616,1.6806,12.9973,1.5708,2.5831
