label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,13bc9fe8-26e5-4869-849f-420e0881dc7d,dynamic,38.5901,-3.00396,0.26301,1.972,4.811,1.639,-1.63533,38.7077,1.5708,-0.0777
car,21c38112-66ce-4cf0-b501-63e26aff8aac,dynamic,-9.81346,-5.28832,-0.79723,2.324,4.883,1.781,-2.38883,11.1761,1.5708,-2.6473
pedestrian,38925d78-90ea-41c6-9f0a-f6e6eb47af1f,dynamic,-9.65923,-7.19705,-0.729139,0.715,0.504,1.049,-1.93242,12.0677,1.5708,-2.5012
car,3a8a3a9c-44d6-49d2-bb92-3bf3c5e59a7c,dynamic,18.077,-6.12816,-0.316063,2.171,4.855,1.679,-2.50031,19.0901,1.5708,-0.3268
car,41bae1b4-2fd1-436b-8d56-cf56aa0c3d02,dynamic,-1.9249,-5.64728,-0.753778,1.964,4.415,1.491,-2.3362,6.0138,1.5708,-1.8993
car,6c8a945c-738b-449b-b410-ce6e673992a1,dynamic,0.899355,-5.13941,-0.740032,2.196,5.126,1.516,-2.4061,5.2697,1.5708,-1.3976
car,6eca795b-ca46-44b7-b59f-a6ff8d2ab713,dynamic,-5.98686,-5.24483,-0.800057,2.222,5.011,1.562,-2.40767,7.9994,1.5708,-2.4222
car,93864a5e-5a55-44b1-b435-a79e16a3d082,dynamic,11.4467,-5.99041,-0.317644,2.161,4.991,1.928,-2.48422,12.9233,1.5708,-0.4821
car,9522f0e7-241b-4b50-8e63-552114f96e5c,dynamic,14.9117,-6.28917,-0.411924,2.107,4.892,1.59,-2.48422,16.189,1.5708,-0.3991
pedestrian,9d79b00c-2646-4dd5-b3bf-8544ae964405,dynamic,-6.4421,-9.45308,-0.709833,0.746,1.046,1.603,1.54094,11.4615,1.5708,-2.169
car,c6a766d4-7bdf-4444-8635-7423c9ebb0ce,dynamic,4.66415,-5.86225,-0.477401,2.321,4.88,1.828,-2.43833,7.5065,1.5708,-0.8987
pedestrian,c9a1ff5b-2735-448a-a109-47442619554a,dynamic,25.5616,-11.1402,0.303731,0.84,0.886,1.744,-1.64314,27.8853,1.5708,-0.411
car,ced07628-efea-49c3-adef-997b8d32c2cc,dynamic,21.2793,-6.43613,-0.205676,2.297,4.482,1.634,-2.60832,22.2323,1.5708,-0.2937
car,d297935b-338a-4c4e-a10f-9a882914d2d0,dynamic,7.57004,-5.30416,-0.518464,2.206,5.004,1.663,-2.4318,9.2579,1.5708,-0.6112
car,d67f286e-d9d3-41b1-977e-a0032908c6e7,dynamic,-30.9843,-4.60541,-0.621595,2.418,5.334,1.877,3.13103,31.3309,1.5708,-2.994
pedestrian,d68ca8c7-5e28-44ec-b780-49cefd923572,dynamic,-9.29467,-8.11703,-0.731057,0.792,0.806,1.631,0.718487,12.3617,1.5708,-2.4237
car,e77759d2-dd72-4665-b028-2abef56cbb08,dynamic,-14.6078,-1.0661,-0.850592,2.153,4.842,1.543,-1.60217,14.6713,1.5708,-3.0687
car,fa7675f9-cc02-457c-ae22-4fad92ee9806,dynamic,24.228,-6.17453,-0.141458,2.067,4.569,1.542,-2.45626,25.0028,1.5708,-0.2495
car,fd9740ca-737b-4df6-b5eb-8a4ad487cfec,dynamic,27.6295,-6.27326,0.276011,2.506,5.251,1.953,-2.42131,28.3341,1.5708,-0.2233
truck,2edd3b7b-c1e7-481c-a0fe-4f4a3bd060fc,dynamic,-51.6787,9.15404,-0.203684,3.271,13.314,4.457,1.54651,52.4836,1.5708,2.9663
car,3ade41c4-774e-46ae-9d2f-8525ebb791d1,dynamic,25.7243,4.93619,0.158475,2.288,4.85,2.187,0.683207,26.1941,1.5708,0.1896
car,85946dc3-d7c5-46cd-b640-54eade229c32,dynamic,22.0136,5.24807,-0.0612511,2.316,5.127,1.985,0.683207,22.6306,1.5708,0.234
car,96c3fe65-1d5c-4d53-b9de-6a3e9e47d38e,dynamic,18.3618,5.61218,-0.268731,2.143,4.462,1.676,0.683207,19.2022,1.5708,0.2966
car,9f3e4a39-0915-4547-998d-f4bbed5b9f44,dynamic,-0.073798,5.92776,-0.696068,2.07,4.547,1.811,0.696138,5.9689,1.5708,1.5832
truck,9fc045b2-def2-456e-a211-e8eae201a738,dynamic,-85.2347,11.7557,-0.524032,4.163,9.703,3.574,1.50288,86.0432,1.5708,3.0045
car,a116b2dc-379d-4ae6-93ba-f884036a0df6,dynamic,2.97041,6.19212,-0.752899,2.223,4.856,1.59,0.727943,6.9089,1.5708,1.1235
car,c80e9383-e2a9-4584-b3c0-96b8b30215c6,dynamic,11.3159,5.41638,-0.464145,2.118,4.925,1.671,0.718158,12.554,1.5708,0.4464
car,df0dce58-42b7-4f99-b320-4e520e7c7d0c,dynamic,33.2755,0.104786,0.296583,2.066,4.48,1.84,1.51353,33.277,1.5708,0.0031
truck,e36cd51e-d864-4a72-ac4b-1de5b6190bfc,dynamic,-5.23104,1.81049,-0.0988774,2.992,10.444,3.234,1.52452,5.5364,1.5708,2.8084
car,e4f01b08-1472-4f37-b867-bb67336bbb51,dynamic,15.9445,1.01315,-0.173188,2.143,4.373,1.843,1.50254,15.9776,1.5708,0.0635
