label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,07bfebcb-bb9b-4b8a-82a3-7a3b01958319,dynamic,-12.6353,-7.02901,-0.671999,0.858,0.945,1.766,1.60822,14.4744,1.5708,-2.6339
pedestrian,15ff44b8-0c59-4b67-97cb-b49c096d93d8,dynamic,15.8246,-9.01244,-0.234881,0.653,0.476,1.79,-2.58718,18.2126,1.5708,-0.5177
pedestrian,19c8f300-b036-4ab7-a3d6-5f3db4e31536,dynamic,9.09993,-8.54417,-0.258038,0.746,0.717,1.835,-1.56793,12.4851,1.5708,-0.7539
pedestrian,1f539a88-4493-46bd-b84d-d5f9b0d2c2d1,dynamic,-17.5309,-7.49118,-0.849499,0.726,0.825,1.752,1.60822,19.0833,1.5708,-2.7378
pedestrian,206b7a32-3408-4ad5-8f9d-45dcef2bc6a9,dynamic,-17.4464,-6.92157,-0.75743,0.594,0.745,1.78,1.60822,18.7845,1.5708,-2.7639
pedestrian,25a3410d-87ad-418f-9d58-041dafb98bbc,dynamic,-22.1763,-8.17596,-0.744047,0.693,0.676,1.972,-1.50824,23.6472,1.5708,-2.7884
pedestrian,3144456b-e4d4-4a64-9386-5114e214e1ca,dynamic,-21.1647,-7.64955,-0.766393,0.726,0.726,1.862,1.60822,22.5177,1.5708,-2.7948
pedestrian,3eb37f38-a476-4efa-a437-897cf7412431,dynamic,-5.7842,-6.68016,-0.74737,0.545,0.544,1.637,0.921005,8.8679,1.5708,-2.2844
pedestrian,5b8fc02e-8540-4000-9107-59783d65877a,dynamic,-16.7964,-8.77704,-0.746549,0.625,0.448,1.638,0.173663,18.9661,1.5708,-2.6601
pedestrian,659118d5-4da7-4050-a6ab-24d171647b59,dynamic,20.214,-7.02985,-0.633091,0.587,0.775,1.244,-0.160437,21.4109,1.5708,-0.3347
pedestrian,7487a186-b156-44c8-9600-77c2228d293d,dynamic,-6.32038,-5.96041,-0.780173,0.736,0.572,1.673,3.13132,8.7225,1.5708,-2.3855
pedestrian,82ec5a3d-db05-40e8-9036-90ce93156ee4,dynamic,-6.34676,-8.20617,-0.572228,0.74,0.786,1.78,-1.54279,10.3899,1.5708,-2.2291
pedestrian,943deddf-13a2-413e-a799-cbedc73d0434,dynamic,9.12692,-7.7339,-0.278857,0.6,0.659,1.807,-1.56793,11.9663,1.5708,-0.703
other vehicle,99a4d3c9-30d0-498c-ae9c-d6658bf52a00,dynamic,-15.5298,-8.53323,-0.950538,0.932,1.202,1.279,1.49983,17.7453,1.5708,-2.6392
pedestrian,b0ceaf72-ba77-4d06-93bb-c745ecc7d504,dynamic,17.1496,-7.94363,-0.262801,0.752,0.658,1.89,1.60037,18.9018,1.5708,-0.4338
car,01f53853-af26-4042-ac54-fcab8a8e3318,dynamic,-27.454,8.26267,-1.78597,1.88,4.343,1.556,1.60007,28.726,1.5708,2.8493
car,14a98064-8412-4bc0-a8e0-2f1db461c0ea,dynamic,24.5831,4.88492,-0.859453,2.163,4.68,1.933,1.56359,25.0785,1.5708,0.1962
car,22d7c473-5fe2-4eaa-8da9-c40256f41510,dynamic,-9.55072,5.08231,-1.2882,2.078,4.596,1.92,1.58262,10.8952,1.5708,2.6526
car,2f984cf0-6f13-43ac-aa1b-51121ef59bc0,dynamic,-36.524,8.76768,-1.90948,1.856,3.752,1.615,1.51175,37.6101,1.5708,2.906
car,329a9168-a7df-4bfd-8cd3-62a5336467f6,dynamic,-1.28836,10.2749,-1.68155,1.938,4.378,1.57,1.56932,10.491,1.5708,1.6955
car,39945529-5279-4334-b39e-c8c46ded1c4c,dynamic,16.7299,4.5356,-1.03013,1.335,2.871,1.535,1.56359,17.3644,1.5708,0.2647
car,3aa13583-da08-4ecf-bcaf-e22eb227f9c1,dynamic,-2.13855,31.8527,-2.36713,1.97,4.383,1.587,0.794214,32.012,1.5708,1.6378
pedestrian,3b64d688-7a03-4dd8-aeac-48ced1c97990,dynamic,23.9506,14.6245,-1.01071,0.691,0.724,2.0,-1.54816,28.0808,1.5708,0.5482
car,3ffc375a-8b8f-4c9c-82e6-71b232c50f32,dynamic,9.84349,11.342,-1.37594,2.124,4.714,2.131,0.882749,15.0807,1.5708,0.856
car,4fd95323-fa43-44e8-8c32-97affa93ca00,dynamic,-27.0006,4.83398,-1.48391,1.791,3.895,1.587,1.60007,27.47,1.5708,2.9644
pedestrian,57499860-29e0-4958-a9ac-255d523efdd7,dynamic,9.35548,14.492,-1.43143,0.627,0.506,1.839,-1.14791,17.3087,1.5708,0.9975
car,6b830cc3-090a-4fb2-9547-f4ca530eb86e,dynamic,8.07798,4.77972,-1.1846,1.972,4.442,1.642,1.58237,9.4606,1.5708,0.5343
pedestrian,8daa8fc3-a5da-4953-ba55-64f56395e6d9,dynamic,23.5103,13.126,-1.13628,0.575,0.539,1.674,-1.54816,26.9503,1.5708,0.5092
pedestrian,9d6e2243-af7e-42b2-8a34-725f77c2658c,dynamic,23.6631,13.8641,-1.25596,0.558,0.447,1.904,-1.54816,27.4542,1.5708,0.53
pedestrian,ade67a04-6e9b-4ce7-a39b-caaad1b70dc6,dynamic,18.9349,15.3442,-1.31189,0.56,0.616,2.0,-1.51831,24.4069,1.5708,0.681
bus,b41cb222-4e37-4443-81f9-d9a74a694ba6,dynamic,-79.4199,5.08572,-0.974142,3.321,15.937,3.716,1.57616,79.5885,1.5708,3.0776
pedestrian,bf427b4a-05a4-419c-ab24-741345183061,dynamic,9.19635,15.3424,-1.5795,0.7,0.521,1.686,-1.3048,17.9571,1.5708,1.0308
pedestrian,c20f398e-10d3-4271-a789-b6882c46d1e6,dynamic,21.6187,13.8339,-1.38734,0.607,0.634,1.945,-1.51831,25.7035,1.5708,0.5692
car,c381c7ed-e97b-4872-9891-f649d52d7aaf,dynamic,36.6137,4.54235,-0.782093,1.941,4.739,1.727,1.5985,36.9027,1.5708,0.1234
car,c9976f46-ea99-485c-9047-506cbf3f8831,dynamic,-23.6149,0.131751,-1.35354,1.977,4.25,1.613,-1.60436,23.654,1.5708,3.136
