label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,0eeed5cd-0bf9-4b0b-84dc-d13155401a28,static,8.3398,-14.4981,-0.894719,2.256,5.928,2.086,-3.09751,16.7496,1.5708,-1.0488
car,113253ed-5b69-4860-a529-2469474324d8,static,-8.87086,-6.06998,-1.25928,2.037,4.223,1.661,-2.3801,10.8223,1.5708,-2.5415
car,1527e9b4-2425-44aa-b5c7-ab62264cc18c,static,8.41212,-21.0192,-1.51045,1.77,4.44,1.768,-3.09751,22.6904,1.5708,-1.1901
car,2b5d752d-3a7c-45ae-907e-3ee6f595a369,static,-26.4114,-6.42229,-1.0314,1.845,3.625,1.654,-2.35287,27.2006,1.5708,-2.9031
car,2d20bf26-cf0c-4649-a69f-33a738b1f28e,static,-30.4144,-6.38204,-1.00546,1.861,3.409,1.682,-2.33542,31.093,1.5708,-2.9348
car,318d42c4-542c-44de-a399-d4dcdce88f6c,static,-34.5919,-6.12006,-1.08184,1.841,3.396,1.407,-2.43142,35.1458,1.5708,-2.9665
pedestrian,31f1486a-6846-4b78-878a-1c8d5cbfe807,static,19.8598,-1.37742,-0.259595,0.632,0.576,1.697,0.0488033,19.9092,1.5708,-0.0692
car,378bede2-1b9a-4632-a8cf-9b0aabba98d4,static,-19.4779,-6.11033,-1.03073,2.033,3.968,1.909,-2.40628,20.4398,1.5708,-2.8376
pedestrian,391ce1cd-cc52-4ccc-a420-6609e577bfa2,static,20.468,-1.12572,-0.301031,0.593,0.677,1.89,0.0488033,20.5011,1.5708,-0.0549
car,4284347c-c35b-4c49-8cf8-dc7f42cc2cb6,static,-0.814523,-5.52259,-1.05061,2.357,5.818,2.135,-2.53823,5.6803,1.5708,-1.7172
car,4732fdaf-7a45-4efe-b2ec-58d7882dca5b,static,16.8349,-20.3409,-1.00099,1.945,4.6,1.686,0.0440902,26.4229,1.5708,-0.8794
car,71b89064-a9e6-4a39-ae9c-1ad14e730bf7,static,-15.7605,-6.21022,-1.07484,1.98,3.815,1.821,-2.32774,16.974,1.5708,-2.7662
car,79fe5473-86a4-42aa-a54d-544ca4c5e9ef,static,16.7017,-14.61,-0.796505,2.426,4.834,1.644,0.0617206,22.2044,1.5708,-0.7187
car,900692cf-0b0e-48c3-ba74-3a7ce731fe10,static,25.2478,-6.16541,-0.185918,2.09,4.921,1.794,-1.58219,25.9903,1.5708,-0.2395
car,9ba244dc-97d5-475b-a00f-6b90c208d7e8,static,-4.97166,-5.90135,-1.05167,2.058,5.021,1.855,-2.32774,7.7878,1.5708,-2.2709
car,9f614503-9618-4b8b-8390-24c68181ceeb,static,-22.9425,-6.31836,-1.12156,1.693,3.414,1.632,-2.35287,23.8231,1.5708,-2.8729
car,ba16bf9f-4547-473c-9ebf-16a4d6941f4d,static,8.666,-31.5313,-2.06819,1.766,4.238,1.792,-3.13242,32.7658,1.5708,-1.3026
car,cc5554ca-f61a-41a5-ae2d-b1c1af15069b,static,-42.2229,-5.91862,-0.826321,1.925,3.796,1.844,-2.48326,42.6437,1.5708,-3.0023
car,cd0d4722-6d5d-4bfc-8eb8-fda1a11950da,static,-11.9621,-6.35712,-1.15026,1.949,3.656,1.684,-2.3801,13.5951,1.5708,-2.6531
car,f418148b-2b98-4cb9-841c-138ae83221ed,static,38.884,-5.55833,-0.0786765,2.153,5.043,1.585,-2.24291,39.2793,1.5708,-0.142
car,0e36e5ab-b4f0-4c0c-8e3e-25203a3d2c88,static,15.5482,44.0658,0.85415,2.049,4.399,1.803,0.0487867,46.7362,1.5708,1.2316
car,1c7529dd-e3e2-4399-85e9-f3b277c63a8f,static,16.022,17.6085,-0.594604,2.163,4.778,1.644,0.0252216,23.8142,1.5708,0.8325
truck,446ff41f-c348-4625-a70b-97ac10045825,static,31.3462,9.2164,0.0471176,2.255,6.301,2.594,1.61173,32.6731,1.5708,0.286
bus,493b0cae-a93c-4e7a-853c-792b3503a3a9,static,67.2369,0.160994,1.16824,3.19,13.331,4.247,-1.57122,67.2472,1.5708,0.0024
car,6b841768-4a4f-4fd9-b15e-6d0b0b90249b,static,-19.0044,5.35475,-1.21326,1.902,4.636,1.594,1.57211,19.7816,1.5708,2.8669
car,6bdfb63b-0aba-41a9-8138-aa50c9ec7800,static,16.0038,22.2808,-0.355918,2.163,4.413,1.604,0.0487867,27.4351,1.5708,0.9479
pedestrian,6c735bb3-6aa0-488f-9911-8b21dd7f21d1,static,3.12804,12.9284,-1.09289,0.696,0.66,2.055,2.3447,13.3463,1.5708,1.3334
car,7ed01221-fa98-4a52-8a14-a7ea01beaf85,static,-4.19255,8.83917,-1.31698,1.965,4.16,1.738,1.55205,9.8713,1.5708,2.0137
car,8f10a222-ff0e-4370-ac7b-5dde311a8f50,static,15.9391,27.9117,-0.021398,2.107,4.611,1.651,0.0487867,32.1422,1.5708,1.0519
car,92712419-b7cc-469e-8884-8f46414c5e2b,static,-20.2215,8.61607,-1.39034,1.92,4.599,1.684,1.63931,22.0245,1.5708,2.7388
car,9a77c492-c089-4f36-be81-16188649c419,static,-0.092857,8.69308,-1.31998,1.907,3.192,1.697,1.60545,8.7932,1.5708,1.5815
car,a70f2e46-58a6-4d26-bbd3-168e11abac19,static,31.9474,5.52875,-0.125992,2.128,4.59,2.0,1.60353,32.4225,1.5708,0.1714
car,a7973c16-d36d-415e-8ff7-6a7c070f8fcb,static,7.69901,5.29247,-0.806026,2.023,4.725,1.958,1.58957,9.3773,1.5708,0.6022
car,b80cc12e-9b65-492c-85dc-447c5c688511,static,7.63118,16.3147,-1.03291,2.103,4.657,1.687,-3.11009,18.0408,1.5708,1.1333
car,beaa07af-c17f-4b15-8d8b-5be26416b1d3,static,-32.2232,8.17227,-1.07436,2.25,4.887,2.0,1.5695,33.2607,1.5708,2.8932
car,c85f7668-8dae-4775-8062-06209d6ee5b8,static,-14.6299,8.42688,-1.39509,1.976,4.166,1.682,1.5695,16.9409,1.5708,2.619
car,d61b77fe-70c1-4ac1-8e64-87a3533369ce,static,15.5242,39.0707,0.424457,1.833,4.497,1.747,-0.0210362,42.044,1.5708,1.1926
car,ed3a269f-32e8-44f9-a7af-1bbc7018256a,static,15.6573,33.3639,0.294905,2.163,4.895,1.918,0.0487867,36.8563,1.5708,1.132
car,f1a5aadb-c292-4121-9b11-86c6963030ac,static,7.51266,21.1119,-0.720667,2.185,4.248,2.0,-3.09788,22.4203,1.5708,1.2289
car,fb77377f-7f3a-4287-ab36-5c10eeaad123,static,15.394,53.527,1.42438,2.183,5.066,2.0,0.0487867,55.7148,1.5708,1.2908
