label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,019a0ec7-ff6c-4a97-86aa-ab37ba5aeeed,static,3.23806,-0.552997,-0.967841,0.677,0.66,2.0,-3.06343,3.4246,1.5708,-0.1691
car,1ba7b0cb-44a7-46de-ae46-6dfb5999e14a,static,30.6336,-4.99025,1.09008,2.224,4.473,1.4,-1.53121,31.0565,1.5708,-0.1615
pedestrian,1fbd6d6c-b852-4198-bbf6-12a7b52e50a2,static,19.5376,-10.378,-0.306686,0.699,0.568,1.862,1.5123,22.125,1.5708,-0.4883
car,460fd51b-920e-4eb3-b733-64b55d872ab0,static,11.2031,-12.3393,-0.833586,1.998,4.284,1.507,-3.0835,16.6872,1.5708,-0.8336
car,4a34a4c3-63ae-4bbf-8702-d316a7d31098,static,-26.1389,-1.60288,-1.15538,2.062,4.191,1.506,-1.56769,26.2135,1.5708,-3.0803
pedestrian,6292e4f7-4075-4f69-8f9d-71872734c870,static,21.6157,-7.50826,-0.0500173,0.571,0.701,1.849,0.0427304,22.8826,1.5708,-0.3343
bus,6d992851-a0ad-4cc5-92b8-0c175cf9095f,static,-4.19107,-3.70456,-0.382635,3.642,12.879,2.438,-1.58514,5.6067,1.5708,-2.4177
car,8b9082b2-679c-4139-a8fc-15d239af9920,static,18.017,-16.7879,-0.592097,2.075,4.408,1.352,0.058962,24.6332,1.5708,-0.7501
pedestrian,a2eb66d7-ddf3-4972-999d-d0d581832277,static,3.74878,-3.34379,-0.964989,0.684,0.587,1.864,-3.11579,5.1152,1.5708,-0.7284
car,a409b2a7-f955-4433-a1ef-616e50a6e0cc,static,14.3056,-9.12725,-0.757936,1.971,4.688,1.447,0.0436031,16.9862,1.5708,-0.5679
pedestrian,a869ae67-7242-4098-a26a-d0117a1250dc,static,20.2199,-2.68986,-0.292638,0.553,0.644,1.89,-3.11684,20.4001,1.5708,-0.1323
car,e867a086-4e89-4623-b8cd-4453192a8c75,static,-15.1532,-1.41514,-1.1763,2.129,4.347,1.409,-1.56769,15.2645,1.5708,-3.0485
car,f076e212-f738-420c-875a-76eb699879dd,static,24.8884,-5.16073,0.0393298,1.887,5.088,1.736,-1.54866,25.4179,1.5708,-0.2045
truck,011b411b-5cef-4651-9b35-24419de3c571,static,15.6515,39.2583,1.10199,3.396,10.222,1.739,0.0267682,42.2776,1.5708,1.1914
car,01a3afe3-2a03-4c6c-baa8-29a9e67a9205,static,-21.6789,6.66759,-1.54848,2.081,3.876,1.567,1.63579,22.7339,1.5708,2.8432
pedestrian,5773cd02-8490-4728-a2e1-e2d0b0f1e9ef,static,20.3998,12.9691,0.00941976,0.617,0.674,1.686,0.0578351,24.1733,1.5708,0.5663
car,592d7238-dbf5-4763-a751-7aa2d1534fb4,static,6.49645,21.7983,-0.311915,2.415,4.324,1.81,-3.12215,22.7479,1.5708,1.2812
pedestrian,b31c698e-43aa-479f-ac1a-4b21ae8c1711,static,20.0469,6.26457,-0.182415,0.623,0.779,1.734,-3.12442,21.0037,1.5708,0.3029
car,b4dd7bf5-6780-4fd6-a5ad-a4f3adb6107a,static,16.3791,30.8302,0.725898,2.162,4.656,1.656,0.0456178,34.9185,1.5708,1.0824
car,c5e0d58d-7809-43c8-b886-518afa52b3c8,static,6.90459,15.2752,-0.504528,2.539,5.453,2.0,3.1366,16.7708,1.5708,1.1463
pedestrian,c7d36bdd-7583-4c98-9fc9-e6434cf883de,static,1.61809,17.0317,-0.466885,0.451,0.427,1.422,0.0421271,17.1148,1.5708,1.4761
pedestrian,d49d73cc-142f-4ba7-88e9-e60b8fe06ac5,static,21.0569,13.0988,0.178637,0.591,0.616,1.491,0.0752884,24.7993,1.5708,0.5565
car,e7278d48-f65a-474c-aa84-2db5ef847ac2,static,12.0937,0.402932,-0.684802,2.023,4.785,1.662,0.585623,12.1198,1.5708,0.0333
pedestrian,eb7011ea-e006-47b3-983a-56f62b40c183,static,20.2997,20.8249,0.580582,0.883,0.669,1.572,0.0625475,29.0876,1.5708,0.7982
truck,f68dbfd9-5d70-4204-a423-f11254021c92,static,-32.342,6.40958,-1.38512,2.408,4.885,1.938,1.61834,33.0001,1.5708,2.9459
car,f9059d9e-19b4-4f89-9de1-fbc5d615a588,static,-38.681,6.17341,-1.48992,2.161,4.99,1.796,1.65324,39.1989,1.5708,2.9833
car,fbab5730-18e0-41ef-8f5d-9df894597d6e,static,31.2572,6.5498,1.45536,2.11,5.195,2.0,1.62741,31.9692,1.5708,0.2066
