label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1ba7b0cb-44a7-46de-ae46-6dfb5999e14a,static,30.6401,-4.99618,0.98104,2.224,4.473,1.4,-1.53127,31.0603,1.5708,-0.1616
pedestrian,1fbd6d6c-b852-4198-bbf6-12a7b52e50a2,static,19.5347,-10.3671,-0.405006,0.699,0.568,1.862,1.51224,22.1189,1.5708,-0.4879
pedestrian,268a891d-743c-4388-88df-faf6ee9f19e0,static,7.74603,-9.35908,-0.945666,0.676,0.544,1.807,-1.60265,12.1856,1.5708,-0.8794
car,4a34a4c3-63ae-4bbf-8702-d316a7d31098,static,-23.7977,-1.4771,-1.21438,2.062,4.191,1.506,-1.56775,23.8744,1.5708,-3.0796
pedestrian,508319f1-826c-4ba7-a625-70c2319c8cc9,static,20.6073,-0.293559,-0.105877,0.689,0.581,1.651,0.0545436,20.6097,1.5708,-0.0142
bus,6d992851-a0ad-4cc5-92b8-0c175cf9095f,static,-4.18523,-3.70284,-0.467574,3.642,12.879,2.438,-1.5852,5.6077,1.5708,-2.4173
car,8b9082b2-679c-4139-a8fc-15d239af9920,static,18.0219,-16.7865,-0.740246,2.075,4.408,1.352,0.0589068,24.6399,1.5708,-0.7499
pedestrian,a869ae67-7242-4098-a26a-d0117a1250dc,static,20.9915,-8.76744,-0.289108,0.553,0.644,1.89,-3.08199,22.7507,1.5708,-0.3956
pedestrian,b31c698e-43aa-479f-ac1a-4b21ae8c1711,static,17.831,-8.66507,-0.520786,0.623,0.779,1.734,1.58781,19.8318,1.5708,-0.4523
car,e867a086-4e89-4623-b8cd-4453192a8c75,static,-15.1477,-1.40975,-1.24629,2.129,4.347,1.409,-1.56775,15.2641,1.5708,-3.0488
car,f076e212-f738-420c-875a-76eb699879dd,static,24.8944,-5.16224,-0.0672181,1.887,5.088,1.736,-1.54872,25.4241,1.5708,-0.2045
truck,011b411b-5cef-4651-9b35-24419de3c571,static,15.6564,39.2464,1.17535,3.396,10.222,1.739,0.0266414,42.2704,1.5708,1.1912
car,01a3afe3-2a03-4c6c-baa8-29a9e67a9205,static,-21.6796,6.67127,-1.58434,2.081,3.876,1.567,1.63566,22.7381,1.5708,2.8431
pedestrian,3a5f6354-e20f-41e7-ab8a-2f6c3a1e6593,static,18.2134,25.8887,0.639232,0.579,0.688,1.739,-3.09889,31.6601,1.5708,0.9577
pedestrian,4baa3264-3ebb-4f8f-a976-ecb7f830b650,static,1.55251,22.4862,-0.502277,0.537,0.562,2.0,-3.09959,22.5453,1.5708,1.5019
car,592d7238-dbf5-4763-a751-7aa2d1534fb4,static,6.49836,21.7933,-0.303249,2.415,4.324,1.81,-3.12228,22.7435,1.5708,1.281
pedestrian,6292e4f7-4075-4f69-8f9d-71872734c870,static,20.8735,6.8073,0.0572802,0.571,0.701,1.849,0.0426982,21.9555,1.5708,0.3152
car,6cc4b354-ac42-4520-ae11-39a0cdd617d0,static,4.15052,3.1654,-0.967427,2.117,4.971,1.657,1.20631,5.3087,1.5708,0.6515
pedestrian,997610ce-7ceb-481e-a2ad-9da4b352c830,static,-27.2136,10.3952,-1.26113,0.833,0.518,1.654,-1.55393,29.1587,1.5708,2.7767
pedestrian,9ca2e310-065b-4715-864b-f48daf798183,static,18.8974,26.057,0.791331,0.588,0.414,1.636,-3.0666,32.1979,1.5708,0.9433
car,a409b2a7-f955-4433-a1ef-616e50a6e0cc,static,-41.5833,2.46968,-1.41809,1.971,4.688,1.447,1.59692,41.6807,1.5708,3.0823
car,b4dd7bf5-6780-4fd6-a5ad-a4f3adb6107a,static,16.3827,30.8197,0.76509,2.162,4.656,1.656,0.0454908,34.9118,1.5708,1.0822
car,c5e0d58d-7809-43c8-b886-518afa52b3c8,static,6.90555,15.271,-0.522217,2.539,5.453,2.0,3.13647,16.7679,1.5708,1.1461
pedestrian,c7d36bdd-7583-4c98-9fc9-e6434cf883de,static,1.5937,17.0314,-0.474495,0.451,0.427,1.422,0.0420001,17.1124,1.5708,1.4775
truck,f68dbfd9-5d70-4204-a423-f11254021c92,static,-32.3427,6.41396,-1.41592,2.408,4.885,1.938,1.61821,33.0029,1.5708,2.9458
car,f9059d9e-19b4-4f89-9de1-fbc5d615a588,static,-38.6819,6.17902,-1.51806,2.161,4.99,1.796,1.65311,39.2017,1.5708,2.9832
car,fbab5730-18e0-41ef-8f5d-9df894597d6e,static,31.2581,6.53474,1.38882,2.11,5.195,2.0,1.62728,31.964,1.5708,0.2061
